Id,lemm_text,word_pos
2203,united try flight option per weblink  non available next day  frustrating notgoodenough  poorservice,VERB VERB NOUN NOUN ADP NOUN PUNCT ADV ADJ ADJ NOUN PUNCT ADJ NOUN SYM X
2713,jetblue disappointed lack compassion baggage service dept  nearly beg get  courtesy report ,PROPN VERB NOUN NOUN NOUN NOUN VERB PUNCT ADV ADV VERB PUNCT NOUN NOUN PUNCT
7670,jetblue  ahoy loyal  allyoucanjetpass holder  anticipate direct we flight havana  cuba    jetblue vacation ,PROPN PUNCT PROPN ADJ SYM PROPN NOUN PUNCT VERB VERB PRON NOUN PROPN PUNCT PROPN PUNCT PUNCT SYM PROPN NOUN PUNCT
7967,usairway thank get we you plane  awesome flight attendant make we smile difficult travel   customerservice,NOUN VERB VERB PRON PRON NOUN PUNCT ADJ NOUN NOUN VERB PRON VERB ADJ NOUN PUNCT SYM NOUN
7674,jetblue thank julian login get onto early flight back dca,PROPN VERB PROPN NOUN VERB ADP ADJ NOUN NOUN NOUN
1990,usairway bad  minute delay boston  weather relate flightd  go miss connecting flight  gassing plane issue ,NOUN ADJ PUNCT NOUN NOUN PROPN PUNCT NOUN VERB NOUN PUNCT VERB VERB VERB NOUN PUNCT VERB NOUN NOUN PUNCT
7144,southwestair we be mco thank ,PROPN PRON AUX NOUN VERB PUNCT
7607,jetblue totally would have  outside view even camera ready haha evenmorespace evenmoreview httptcodxuxdbfd,PROPN ADV AUX VERB PUNCT ADV NOUN ADV NOUN ADJ INTJ X X X
954,usairway bad plane amp  gate changes lot exercise   travelfail let s hope plane work  inm tired ,NOUN ADJ NOUN NOUN PUNCT NOUN NOUN NOUN NOUN PUNCT SYM VERB VERB PRON VERB NOUN VERB PUNCT ADV ADJ PUNCT
6783,southwestair thank ,PROPN VERB PUNCT
6490,united brian sfo customer service deserve raise  give extra meal voucher good joke cheer flight delay   ftw,VERB PROPN NOUN NOUN NOUN VERB NOUN PUNCT VERB ADJ NOUN NOUN ADJ NOUN NOUN NOUN NOUN PUNCT SYM NOUN
7949,usairway wasnt fly airline tonight  however friend present help  fly unite could learn ,NOUN AUX VERB NOUN NOUN PUNCT ADV NOUN ADJ NOUN PUNCT VERB VERB AUX VERB PUNCT
474,americanair  everyone  weeksamp  that dickhead  a contact I  they lose check bag amp  carryon offer pay,PROPN PUNCT PRON PUNCT PROPN PUNCT DET NOUN ADP NOUN VERB PRON PUNCT PRON VERB VERB NOUN NOUN PUNCT NOUN VERB NOUN
7179,southwestair way know check bag curb  awesome  want sure get high five ,PROPN NOUN VERB VERB NOUN NOUN PUNCT ADJ PUNCT VERB ADJ VERB ADJ NUM PUNCT
385,southwestair plane switch mean a back plane  disappointed,PROPN NOUN NOUN VERB NOUN ADJ NOUN SYM VERB
7595,jetblue americanair ah ha  misread end date  thank clarifying ,INTJ INTJ INTJ INTJ PUNCT VERB NOUN NOUN PUNCT VERB VERB SYM
7951,usairway ticket agent gate providence airport rock tonight  especially kristy  sorry correct spelling ,NOUN NOUN NOUN VERB PROPN NOUN VERB NOUN PUNCT ADV ADJ PUNCT ADJ ADJ NOUN PUNCT
536,united another fail unite ticket agent okc  less helpful could care less problem  American come ,VERB DET NOUN VERB NOUN NOUN PROPN PUNCT ADV ADJ AUX VERB ADJ NOUN PUNCT ADJ VERB PUNCT
6387,united lovely part long day  attendant ua  most   ua beyond exceptional today   givethoseladiesraise,VERB ADJ NOUN ADJ NOUN PUNCT NOUN NOUN PUNCT ADV PUNCT SYM NOUN ADP ADJ NOUN PUNCT SYM X
8125,usairway thank reply  hope everything clear charlotte Monday,NOUN VERB NOUN PUNCT VERB PRON VERB PROPN PROPN
6456,united hi there  look like connection delay ill make it  thank ,VERB INTJ ADV PUNCT VERB ADP NOUN VERB ADV VERB PRON PUNCT VERB PUNCT
201,americanair lose find like talk hormonal teenager refuse talk you  useless  wastedeffort fail,PROPN VERB VERB SCONJ VERB ADJ NOUN VERB VERB PRON PUNCT X SYM X X
1332,americanair flight dfw delay hour wait sit plane baggage load  why ,PROPN NOUN NOUN VERB NOUN VERB VERB NOUN NOUN VERB PUNCT ADV PUNCT
7112,southwestair great cabin flight crew morning  great smile happy staff sign happy company  thank ,PROPN ADJ NOUN NOUN NOUN NOUN PUNCT ADJ NOUN ADJ NOUN VERB ADJ NOUN PUNCT VERB PUNCT
2708,usairway mom sit hour wait flight ultimately cancel flight give tuesday morning flight  no compensation  ugh,NOUN NOUN VERB NOUN VERB NOUN ADV VERB VERB VERB PROPN NOUN NOUN PUNCT DET NOUN PUNCT INTJ
6514,united flight experience be often frustrating  day ua chi wpg flight attendant april amazing  good ,ADJ NOUN NOUN AUX ADV ADJ PUNCT NOUN PROPN PROPN NOUN NOUN NOUN PROPN NOUN PUNCT ADJ PUNCT
1854,united check tracing information  get number wrong phone number amp  turquoise duffle bag become black laptop bag ,VERB VERB NOUN NOUN PUNCT VERB NOUN ADJ NOUN NOUN NOUN PUNCT NOUN NOUN NOUN VERB ADJ NOUN NOUN PUNCT
7784,jetblue gorgeous day  hope flight back tomorrow pleasant  thank,INTJ ADJ NOUN PUNCT VERB NOUN ADV NOUN ADJ PUNCT VERB
2872,united ua ric  ua ord  amp  ua dan  all delay nonweather issue  way go  you bat  hotel,X X X PUNCT X X PUNCT X PUNCT PROPN X PUNCT DET VERB ADJ NOUN PUNCT ADV VERB PUNCT PRON NOUN PUNCT NOUN
1205,usairway unable locate baggage  frustrating  son clothes need it  zfv yyz usairway  baggagelost,NOUN ADJ VERB NOUN PUNCT ADJ PUNCT NOUN NOUN VERB PRON PUNCT X X X SYM X
6563,united fear  capt herman amazing  come flight play  ask captain anything   wonderful ambassador airline ,VERB NOUN PUNCT PROPN PROPN ADJ PUNCT VERB NOUN NOUN PUNCT VERB PROPN PRON PUNCT PUNCT ADJ NOUN NOUN PUNCT
1645,usairway call I  cant wait see anything happen  service really sucksusairwayssuck,NOUN VERB PRON PUNCT AUX VERB VERB PRON VERB PUNCT NOUN ADV X
7325,jetblue need cut service  charge give good fly experience  that s use jet blue first place,PROPN VERB NOUN NOUN PUNCT NOUN VERB ADJ NOUN NOUN PUNCT PRON AUX VERB NOUN ADJ ADJ NOUN
2861,usairway another fiasco national  forever jet gate  be flight rdu,NOUN DET NOUN ADJ PUNCT ADV NOUN NOUN PUNCT AUX NOUN NOUN
1792,americanair ok no  one help bag lose honeymoon month ago  responsible professional,X INTJ INTJ PUNCT NUM NOUN NOUN VERB NOUN NOUN ADV PUNCT ADJ ADJ
6922,southwestair great flight yesterday msy aus  thank great safety  service beautiful sky  httptcoxeqyahfvz,PROPN ADJ NOUN NOUN INTJ INTJ PUNCT VERB ADJ NOUN PUNCT NOUN ADJ NOUN PUNCT X
7634,jetblue definitely will ,PROPN ADV AUX PUNCT
603,jetblue understand wish would announce delay hour early versus sit hour mco,PROPN VERB NOUN AUX VERB NOUN NOUN ADV SCONJ VERB NOUN NOUN
7572,jetblue thank info  figure case  hopefully new hashtag change  abcletjetbluestreamfeed,PROPN VERB NOUN PUNCT VERB NOUN PUNCT ADV ADJ NOUN NOUN SYM X
126,americanair lose customer today  flight today cancel flightle find call customer service yesterday ,PROPN VERB NOUN NOUN PUNCT NOUN NOUN VERB ADJ VERB VERB NOUN NOUN NOUN PUNCT
2935,usairway new americanair like new spiritairline  love aa impressed subpar plane gate agent ,NOUN ADJ PROPN ADP ADJ NOUN PUNCT VERB PRON VERB ADJ NOUN NOUN NOUN PUNCT
7151,southwestair yall real mvp price ,NOUN NOUN ADJ NOUN NOUN PUNCT
7147,southwestair love guy  take airline week  make love appreciate yall much more   onlywaytofly,INTJ NOUN NOUN PUNCT VERB NOUN NOUN PUNCT VERB NOUN VERB PRON ADV ADJ PUNCT SYM X
2730,usairway minute delay take minute wait check bag  really ,NOUN NOUN NOUN VERB NOUN NOUN VERB NOUN PUNCT ADV PUNCT
827,virginamerica inm try check  be ct flight tmm desktop website work  some sort caching bug  sus,PROPN PROPN VERB NOUN PUNCT AUX PROPN NOUN NOUN NOUN NOUN VERB PUNCT DET NOUN NOUN NOUN PUNCT NOUN
1639,americanair get flight change air  delay cause miss connection again  seat late flightr,PROPN VERB NOUN NOUN NOUN PUNCT NOUN VERB VERB NOUN ADV PUNCT NOUN ADJ NOUN
8109,usairway nice touch use first name  intimate  ill filing claim soon reimburse  we airway day ,NOUN ADJ NOUN VERB ADJ NOUN PUNCT ADJ PUNCT ADJ NOUN NOUN ADV VERB PUNCT PRON NOUN NOUN PUNCT
984,americanair beyond frustrated call back auto hold whatever call it  enter number  cst  still call ,PROPN ADP ADJ NOUN ADV PROPN VERB PRON VERB PRON PUNCT VERB NOUN PUNCT PROPN PUNCT ADV VERB PUNCT
8434,americanair would like thank customer service team response cancel flightle flight offer  cont ,PROPN AUX VERB VERB NOUN NOUN NOUN NOUN VERB ADJ NOUN NOUN PUNCT NOUN PUNCT
2188,jetblue land vega allow leave plane yet  thank make miss flight pm  fustrate,PROPN VERB PROPN VERB VERB NOUN ADV PUNCT VERB VERB VERB NOUN NOUN SYM ADJ
8022,usairway lol,PROPN INTJ
2443,usairway wait figure out  unacceptable ,NOUN VERB VERB ADP PUNCT ADJ PUNCT
362,southwestair see travel compete unused fund expiration date hide fine print  never see before ,PROPN VERB NOUN VERB ADJ NOUN NOUN NOUN VERB ADJ NOUN PUNCT ADV VERB ADV PUNCT
2349,jetblue absurd  stranger help kid there s problem   jetblue httptcolaiggefkj,INTJ ADJ PUNCT NOUN NOUN NOUN PRON PART NOUN PUNCT SYM PROPN X
345,united unitedairline pls fix aspenbaggagefail issue  pay way aspen flight cancel flight  leave we cold dan ,VERB NOUN NOUN VERB NOUN NOUN PUNCT VERB NOUN PROPN NOUN VERB NOUN PUNCT VERB PRON ADJ NOUN PUNCT
814,usairway follow complaint procedure get run around  service suck usairwayssuck,NOUN VERB NOUN NOUN AUX VERB ADV PUNCT NOUN NOUN PROPN
6166,virginamerica i’m look forward watch oscar flight home tomorrow  might even get something bubbly drink  ,PROPN PROPN VERB ADV VERB NOUN NOUN ADV NOUN PUNCT AUX ADV VERB PRON ADJ NOUN PUNCT SYM
7234,southwestair good customer service ,NOUN ADJ NOUN NOUN PUNCT
2919,americanair flight need b first flight frm mia tpa  inm extremely irritated  ive airport  hour ,PROPN NOUN VERB NOUN ADJ NOUN NOUN NOUN NOUN PUNCT INTJ ADV ADJ PUNCT ADJ NOUN PUNCT NOUN PUNCT
7791,jetblue yes  announce take off  it  thank you ,INTJ INTJ PUNCT VERB VERB ADP PUNCT PRON PUNCT VERB PRON PUNCT
2116,usairway americanair pilot forget log book  wait plane minute  alsonodrinkcartcomingaround,PROPN PROPN NOUN VERB NOUN NOUN PUNCT VERB NOUN NOUN PUNCT PROPN
1834,usairway hour late flightr still home  hotel  rental car etc year old  happen  customer service first priority ,NOUN PART ADJ NOUN ADV ADV PUNCT NOUN PUNCT ADJ NOUN NOUN NOUN ADJ PUNCT VERB PUNCT NOUN NOUN ADJ NOUN PUNCT
793,southwestair flight cancel flight tonight tell receive travel voucher inconvenience  really policy ,PROPN NOUN VERB VERB NOUN VERB VERB NOUN NOUN NOUN PUNCT ADV NOUN PUNCT
1955,southwestair app repeatedly crashed fail display name check in  unable use app  httptcoknpjelzl,PROPN NOUN ADV VERB VERB NOUN NOUN VERB ADP PUNCT ADJ NOUN NOUN PUNCT X
6898,southwestair tweet several time last week flight info storm  always timely tweet back  thx  😄,PROPN VERB ADJ NOUN ADJ NOUN NOUN NOUN NOUN PUNCT ADV ADJ NOUN ADV PUNCT INTJ PUNCT SYM
2674,southwestair sure still dallas  plane gate min update all  flight  poor service ,PROPN ADJ ADV PROPN PUNCT NOUN NOUN NOUN NOUN DET PUNCT NOUN PUNCT ADJ NOUN PUNCT
94,united assistance what  attitude staff matter airport at ,ADJ NOUN PRON PUNCT NOUN NOUN NOUN NOUN ADP PUNCT
2891,usairway yes pay pocket we help lose first class ticket coach  want resolution comp,NOUN INTJ VERB VERB PRON VERB VERB ADJ NOUN NOUN NOUN PUNCT VERB NOUN NOUN
2371,americanair souljacoy a go fix utterly embarrassing customer service  even answer dang phone ,PROPN PROPN NOUN VERB VERB ADV ADJ NOUN NOUN PUNCT ADV VERB NOUN NOUN PUNCT
7504,jetblue thank 😊 stand line now ,PROPN VERB PUNCT NOUN NOUN ADV PUNCT
7211,southwestair thank thank thank,PROPN VERB PRON VERB
8358,americanair thank good could get rebooked  agent phone amp  addtl resolution dm much appreciate ,PROPN VERB ADJ AUX AUX VERB PUNCT NOUN NOUN NOUN PUNCT NOUN NOUN NOUN ADV VERB PUNCT
6158,virginamerica put great deal pdx las las pdx show love  httptcoeniqgbuzj,PROPN VERB ADJ NOUN PROPN PROPN PROPN PROPN NOUN NOUN PUNCT X
7872,usairway excited ill fly syracuse interview dallas Friday fa position  goal amp  dream mine ,NOUN VERB NOUN VERB PROPN NOUN PROPN PROPN NOUN NOUN PUNCT NOUN NOUN PUNCT NOUN PRON PUNCT
6359,united wanna grand staff,VERB NOUN ADJ NOUN
7433,jetblue love guyst 😍 httptcoxnruovt,INTJ VERB INTJ PUNCT X
7763, jetblue handle xjared s question like social media pro  good practice transportation system run friendly ais ,PUNCT PROPN VERB PROPN PART NOUN ADP ADJ NOUN NOUN PUNCT ADJ NOUN NOUN NOUN VERB ADJ NOUN PUNCT
2853,southwestair hold hour minute cust service  help ,NOUN VERB NOUN NOUN NOUN NOUN PUNCT VERB PUNCT
8058,usairway thank  help remind agent ok  ps hear rumor stream wifi tv  movie service might install,NOUN VERB PUNCT VERB VERB NOUN ADJ PUNCT NOUN VERB NOUN VERB NOUN NOUN SYM NOUN NOUN AUX VERB
2912,united sfo  gt  bosrh nonstop flight competitively price jetblue virgin   versus  identical time ,VERB NOUN PUNCT NOUN PUNCT NOUN ADJ NOUN ADV VERB PROPN NOUN PUNCT SYM NUM SYM ADJ NOUN PUNCT
1865,united brother baggage lose route panamerican cross country cup championship columbia  race Sunday  please help ,VERB NOUN NOUN VERB NOUN NOUN NOUN NOUN NOUN NOUN NOUN PUNCT NOUN PROPN PUNCT INTJ VERB PUNCT
1857,usairway happen reagan airport dca  long line four people work checkin  unhappy dca,NOUN VERB PROPN NOUN PROPN PUNCT ADJ NOUN NUM NOUN VERB NOUN PUNCT X X
2645,usairway gate agent clt force check bag  amp  proceed allow large bag  huge inconvenience travel plan ,NOUN VERB NOUN NOUN VERB NOUN NOUN NOUN NOUN PUNCT VERB VERB ADJ NOUN PUNCT ADJ ADJ NOUN NOUN PUNCT
2243,southwestair  jamesasworth bad corporate account manager  brent  take plus flight delta thank,NOUN SYM X ADJ ADJ NOUN NOUN SYM NOUN PUNCT VERB CCONJ NOUN NOUN VERB
2336,usairway cant help frustrated hour call you end disconnection answer especially div pref member ,NOUN AUX VERB ADJ NOUN NOUN PRON VERB NOUN NOUN ADV ADJ NOUN NOUN PUNCT
950,united tell something know  not  keepingit  weaktea,VERB VERB PRON VERB PUNCT PART SYM NOUN SYM X
7646,jetblue love jet blue ,PROPN VERB NOUN ADJ PUNCT
1120,jetblue yes  please get seat pay for ,INTJ INTJ PUNCT INTJ VERB NOUN VERB ADP PUNCT
2597,united yes try upgrade seat  available spot,VERB INTJ VERB NOUN NOUN PUNCT ADJ NOUN
2204,usairway gonna good day call  ive call separate occasion past couple week never get person ,NOUN ADV ADJ NOUN NOUN PUNCT NOUN VERB ADJ NOUN ADJ NOUN NOUN ADV VERB NOUN PUNCT
419,united try fail  still wifi ever  last row middle fly every week  thank nothing ,VERB VERB VERB PUNCT ADV NOUN ADV PUNCT ADJ NOUN ADJ NOUN DET NOUN PUNCT VERB PRON PUNCT
922,southwestair minute still wait skis unloaded  ashamed   morning ,NOUN NOUN ADV VERB NOUN VERB PUNCT ADJ PUNCT PUNCT NOUN PUNCT
1254,usairway  delay  need extra minute make  would appreciate little help week ,NOUN PUNCT VERB PUNCT VERB ADJ NOUN NOUN PUNCT AUX VERB ADJ NOUN NOUN PUNCT
477,southwestair customer service rude bother call  idea go sigh heavily phone  unbelievable,NOUN NOUN NOUN ADJ VERB NOUN PUNCT NOUN VERB VERB ADV NOUN PUNCT ADJ
2035,usairway waste another hour life hold  insanity  another way use voucher payment online,NOUN VERB DET NOUN NOUN NOUN PUNCT NOUN PUNCT DET NOUN VERB NOUN NOUN ADV
8016,usairway miss too  work take philly  i’ve flight bosrh — gt  phl many time res  seat,NOUN VERB ADV PUNCT VERB VERB PROPN PUNCT ADJ NOUN NOUN PUNCT NOUN PUNCT NOUN ADJ NOUN NOUN PUNCT NOUN
7182,southwestair love luv addition passbook option ,PROPN NOUN PROPN NOUN NOUN NOUN PUNCT
6697,united make mad  call bag number  person helpful tell bag really be  ,VERB VERB ADJ PUNCT VERB NOUN NOUN PUNCT NOUN ADJ VERB NOUN ADV AUX PUNCT SYM
1202,americanair think week wait enough time contact I  lose customer,PROPN VERB NOUN VERB ADJ NOUN VERB PRON PUNCT VERB NOUN
6534,united appreciate sentiment able get ground  still miss connection,VERB VERB NOUN ADJ VERB NOUN PUNCT ADV VERB NOUN
2626,southwestair understand delay stick plane long flight unacceptable,PROPN VERB NOUN ADJ NOUN ADJ NOUN ADJ
8288,americanair thank you  truly appreciate help  send dm,PROPN VERB PRON PUNCT ADV VERB NOUN PUNCT VERB PROPN
1970,southwestair hold hour  need rebook flight cancel flight  help,PROPN NOUN NOUN PUNCT VERB NOUN NOUN VERB VERB PUNCT PROPN
2151,usairway what s point baggage claim ticket scan tracking ,NOUN PRON AUX NOUN NOUN VERB NOUN NOUN NOUN PUNCT
1997,usairway seriously  flight cancel flight  auto rebooked tuesday  hour minute hold nothing  rent car  want refund ,NOUN ADV PUNCT NOUN VERB VERB PUNCT NOUN VERB PROPN PUNCT NOUN NOUN VERB PRON PUNCT VERB NOUN PUNCT VERB NOUN PUNCT
1248,virginamerica back seat entertainment system accept credit card apostrophe surname   apostrophefail,PROPN ADJ NOUN NOUN NOUN VERB NOUN NOUN NOUN NOUN PUNCT SYM NOUN
2192,united   I receive flight  united truly break guitar  unitedbreaksguitar wantmymoneyback,VERB PUNCT PUNCT PRON VERB NOUN PUNCT VERB ADV VERB NOUN PUNCT X X
2712,jetblue baggage crew update  staff incompetent answer hour ,PROPN NOUN NOUN NOUN PUNCT NOUN ADJ NOUN NOUN PUNCT
992,americanair need flight tonight  anything else ,PROPN VERB NOUN NOUN PUNCT PRON ADJ PUNCT
2190,united  freeze line flight  continue due  passenger comfort   ok  sit plane long flight vega would ,VERB PUNCT VERB NOUN NOUN PUNCT VERB ADJ PUNCT NOUN NOUN PUNCT PUNCT INTJ PUNCT VERB NOUN ADJ NOUN NOUN AUX PUNCT
6565,thank unite   united  danroam that s beautiful place stay day long  rebook  not  let know  mn ,VERB VERB PUNCT PUNCT VERB PUNCT PROPN PRON AUX ADJ NOUN VERB NOUN ADV PUNCT VERB PUNCT PART PUNCT VERB VERB PUNCT X PUNCT
6943,southwestair yes  minute tweet  able reschedule flight  thank ,INTJ INTJ PUNCT NOUN NOUN PUNCT ADJ NOUN NOUN PUNCT VERB PUNCT
1318,usairway would rather plane get expose nasty contagious virus work wth get flight change late flightr date,NOUN AUX ADV VERB AUX VERB ADJ ADJ NOUN NOUN ADP VERB NOUN VERB ADJ NOUN NOUN
1863,usairway flight dca clt stick wait clt atc cmon faa miss fear clt mbj  hope rebook I  ,PROPN NOUN PROPN PROPN ADJ VERB NOUN NOUN PROPN PROPN VERB PROPN PROPN PROPN PUNCT VERB VERB PRON PUNCT PUNCT
2343,southwestair httptcottxrsynlxr work flight  fyi ,PROPN X NOUN NOUN PUNCT ADV PUNCT
2449,united feedback concern via site be not go improve poor airport experience ,VERB NOUN NOUN ADP NOUN AUX PART VERB VERB ADJ NOUN NOUN PUNCT
2136,americanair flight delay hour   gf meal despite early request  attendant seat fall leg  badservice,NOUN NOUN VERB NOUN SYM PUNCT NOUN NOUN ADP ADJ NOUN PUNCT NOUN NOUN VERB NOUN SYM NOUN
1065,united gate definitely full  park wheel chock  customer service call  unmet arrival  ,VERB NOUN ADV ADJ PUNCT VERB NOUN VERB PUNCT NOUN NOUN VERB PUNCT ADJ NOUN PUNCT PUNCT
600,united travel book through unite group dept  okc ticket agent less willing help connection lax ,VERB NOUN VERB ADP VERB NOUN NOUN PUNCT PROPN NOUN NOUN ADV ADJ NOUN NOUN ADJ PUNCT
2621,southwestair request boarding pass text still receive it ,PROPN VERB NOUN NOUN VERB ADV VERB PRON PUNCT
77,united flight cancel flightle  ridiculous,VERB NOUN VERB ADJ PUNCT ADJ
2898,americanair pilot another flight attendant leave walk away laugh  wow,PROPN NOUN DET NOUN NOUN VERB VERB ADV VERB PUNCT INTJ
6148,virginamerica match americanairlines status  cool ,NOUN NOUN NOUN NOUN PUNCT ADJ PUNCT
1314,americanair that plane day  first take svc schedule dep pm still ground ord  pm,PROPN NOUN NOUN NOUN PUNCT ADV VERB NOUN VERB NOUN NOUN ADV NOUN NOUN PUNCT NOUN
7586,jetblue thank reply  flight ,INTJ VERB NOUN PUNCT NOUN PUNCT
6413,united work all  thank immediate reply ,VERB VERB DET PUNCT VERB ADJ NOUN PUNCT
7599,smart make angry mt jetblue  we have partner wsj bring free digital access onboard  httptcoliwecasoe,ADJ VERB ADJ NOUN PROPN PUNCT PRON AUX VERB PROPN VERB ADJ ADJ NOUN ADV PUNCT X
872,united wifi ewr lounge remind old day dial,VERB NOUN NOUN NOUN VERB ADJ NOUN NOUN
2965,united love give shit people try loyal  screw every way till Sunday  glad ive stay away,ADJ NOUN VERB NOUN NOUN VERB ADJ PUNCT VERB DET NOUN ADP PROPN PUNCT ADJ AUX VERB ADV
2560,americanair mind fee  tell cant change name ticket all ,PROPN NOUN NOUN PUNCT VERB NOUN NOUN NOUN NOUN DET PUNCT
